,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,SICI,SARD
2015-01-05 05:00:00,0.359358961,0.359358961,0.359358961,0.359358961,0.359358961,0.359358961,0.359358961,0.359358961,0.359358961,0.359358961,0.359358961,0.359358961,0.359358961,0.359358961,0.359358961,0.359358961,0.359358961,0.359358961,0.359358961,0.359358961
2015-01-05 06:00:00,0.344345669,0.344345669,0.344345669,0.344345669,0.344345669,0.344345669,0.344345669,0.344345669,0.344345669,0.344345669,0.344345669,0.344345669,0.344345669,0.344345669,0.344345669,0.344345669,0.344345669,0.344345669,0.344345669,0.344345669
2015-01-05 07:00:00,0.347156236,0.347156236,0.347156236,0.347156236,0.347156236,0.347156236,0.347156236,0.347156236,0.347156236,0.347156236,0.347156236,0.347156236,0.347156236,0.347156236,0.347156236,0.347156236,0.347156236,0.347156236,0.347156236,0.347156236
2015-01-05 08:00:00,0.338751565,0.338751565,0.338751565,0.338751565,0.338751565,0.338751565,0.338751565,0.338751565,0.338751565,0.338751565,0.338751565,0.338751565,0.338751565,0.338751565,0.338751565,0.338751565,0.338751565,0.338751565,0.338751565,0.338751565
2015-01-05 09:00:00,0.348871058,0.348871058,0.348871058,0.348871058,0.348871058,0.348871058,0.348871058,0.348871058,0.348871058,0.348871058,0.348871058,0.348871058,0.348871058,0.348871058,0.348871058,0.348871058,0.348871058,0.348871058,0.348871058,0.348871058
2015-01-05 10:00:00,0.361375326,0.361375326,0.361375326,0.361375326,0.361375326,0.361375326,0.361375326,0.361375326,0.361375326,0.361375326,0.361375326,0.361375326,0.361375326,0.361375326,0.361375326,0.361375326,0.361375326,0.361375326,0.361375326,0.361375326
2015-01-05 11:00:00,0.366013514,0.366013514,0.366013514,0.366013514,0.366013514,0.366013514,0.366013514,0.366013514,0.366013514,0.366013514,0.366013514,0.366013514,0.366013514,0.366013514,0.366013514,0.366013514,0.366013514,0.366013514,0.366013514,0.366013514
2015-01-05 12:00:00,0.3707769,0.3707769,0.3707769,0.3707769,0.3707769,0.3707769,0.3707769,0.3707769,0.3707769,0.3707769,0.3707769,0.3707769,0.3707769,0.3707769,0.3707769,0.3707769,0.3707769,0.3707769,0.3707769,0.3707769
2015-01-05 13:00:00,0.38046491,0.38046491,0.38046491,0.38046491,0.38046491,0.38046491,0.38046491,0.38046491,0.38046491,0.38046491,0.38046491,0.38046491,0.38046491,0.38046491,0.38046491,0.38046491,0.38046491,0.38046491,0.38046491,0.38046491
2015-01-05 14:00:00,0.367063531,0.367063531,0.367063531,0.367063531,0.367063531,0.367063531,0.367063531,0.367063531,0.367063531,0.367063531,0.367063531,0.367063531,0.367063531,0.367063531,0.367063531,0.367063531,0.367063531,0.367063531,0.367063531,0.367063531
2015-01-05 15:00:00,0.36023175,0.36023175,0.36023175,0.36023175,0.36023175,0.36023175,0.36023175,0.36023175,0.36023175,0.36023175,0.36023175,0.36023175,0.36023175,0.36023175,0.36023175,0.36023175,0.36023175,0.36023175,0.36023175,0.36023175
2015-01-05 16:00:00,0.360590134,0.360590134,0.360590134,0.360590134,0.360590134,0.360590134,0.360590134,0.360590134,0.360590134,0.360590134,0.360590134,0.360590134,0.360590134,0.360590134,0.360590134,0.360590134,0.360590134,0.360590134,0.360590134,0.360590134
2015-01-05 17:00:00,0.358926394,0.358926394,0.358926394,0.358926394,0.358926394,0.358926394,0.358926394,0.358926394,0.358926394,0.358926394,0.358926394,0.358926394,0.358926394,0.358926394,0.358926394,0.358926394,0.358926394,0.358926394,0.358926394,0.358926394
2015-01-05 18:00:00,0.380670116,0.380670116,0.380670116,0.380670116,0.380670116,0.380670116,0.380670116,0.380670116,0.380670116,0.380670116,0.380670116,0.380670116,0.380670116,0.380670116,0.380670116,0.380670116,0.380670116,0.380670116,0.380670116,0.380670116
2015-01-05 19:00:00,0.398037833,0.398037833,0.398037833,0.398037833,0.398037833,0.398037833,0.398037833,0.398037833,0.398037833,0.398037833,0.398037833,0.398037833,0.398037833,0.398037833,0.398037833,0.398037833,0.398037833,0.398037833,0.398037833,0.398037833
2015-01-05 20:00:00,0.404960666,0.404960666,0.404960666,0.404960666,0.404960666,0.404960666,0.404960666,0.404960666,0.404960666,0.404960666,0.404960666,0.404960666,0.404960666,0.404960666,0.404960666,0.404960666,0.404960666,0.404960666,0.404960666,0.404960666
2015-01-05 21:00:00,0.422971711,0.422971711,0.422971711,0.422971711,0.422971711,0.422971711,0.422971711,0.422971711,0.422971711,0.422971711,0.422971711,0.422971711,0.422971711,0.422971711,0.422971711,0.422971711,0.422971711,0.422971711,0.422971711,0.422971711
2015-01-05 22:00:00,0.434566268,0.434566268,0.434566268,0.434566268,0.434566268,0.434566268,0.434566268,0.434566268,0.434566268,0.434566268,0.434566268,0.434566268,0.434566268,0.434566268,0.434566268,0.434566268,0.434566268,0.434566268,0.434566268,0.434566268
2015-01-05 23:00:00,0.440925443,0.440925443,0.440925443,0.440925443,0.440925443,0.440925443,0.440925443,0.440925443,0.440925443,0.440925443,0.440925443,0.440925443,0.440925443,0.440925443,0.440925443,0.440925443,0.440925443,0.440925443,0.440925443,0.440925443
2015-01-06 00:00:00,0.436980581,0.436980581,0.436980581,0.436980581,0.436980581,0.436980581,0.436980581,0.436980581,0.436980581,0.436980581,0.436980581,0.436980581,0.436980581,0.436980581,0.436980581,0.436980581,0.436980581,0.436980581,0.436980581,0.436980581
2015-01-06 01:00:00,0.432412918,0.432412918,0.432412918,0.432412918,0.432412918,0.432412918,0.432412918,0.432412918,0.432412918,0.432412918,0.432412918,0.432412918,0.432412918,0.432412918,0.432412918,0.432412918,0.432412918,0.432412918,0.432412918,0.432412918
2015-01-06 02:00:00,0.429601605,0.429601605,0.429601605,0.429601605,0.429601605,0.429601605,0.429601605,0.429601605,0.429601605,0.429601605,0.429601605,0.429601605,0.429601605,0.429601605,0.429601605,0.429601605,0.429601605,0.429601605,0.429601605,0.429601605
2015-01-06 03:00:00,0.427342704,0.427342704,0.427342704,0.427342704,0.427342704,0.427342704,0.427342704,0.427342704,0.427342704,0.427342704,0.427342704,0.427342704,0.427342704,0.427342704,0.427342704,0.427342704,0.427342704,0.427342704,0.427342704,0.427342704
2015-01-06 04:00:00,0.424761665,0.424761665,0.424761665,0.424761665,0.424761665,0.424761665,0.424761665,0.424761665,0.424761665,0.424761665,0.424761665,0.424761665,0.424761665,0.424761665,0.424761665,0.424761665,0.424761665,0.424761665,0.424761665,0.424761665
2015-01-06 05:00:00,0.422411034,0.422411034,0.422411034,0.422411034,0.422411034,0.422411034,0.422411034,0.422411034,0.422411034,0.422411034,0.422411034,0.422411034,0.422411034,0.422411034,0.422411034,0.422411034,0.422411034,0.422411034,0.422411034,0.422411034
2015-01-06 06:00:00,0.420573861,0.420573861,0.420573861,0.420573861,0.420573861,0.420573861,0.420573861,0.420573861,0.420573861,0.420573861,0.420573861,0.420573861,0.420573861,0.420573861,0.420573861,0.420573861,0.420573861,0.420573861,0.420573861,0.420573861
2015-01-06 07:00:00,0.411349921,0.411349921,0.411349921,0.411349921,0.411349921,0.411349921,0.411349921,0.411349921,0.411349921,0.411349921,0.411349921,0.411349921,0.411349921,0.411349921,0.411349921,0.411349921,0.411349921,0.411349921,0.411349921,0.411349921
2015-01-06 08:00:00,0.408491727,0.408491727,0.408491727,0.408491727,0.408491727,0.408491727,0.408491727,0.408491727,0.408491727,0.408491727,0.408491727,0.408491727,0.408491727,0.408491727,0.408491727,0.408491727,0.408491727,0.408491727,0.408491727,0.408491727
2015-01-06 09:00:00,0.408581085,0.408581085,0.408581085,0.408581085,0.408581085,0.408581085,0.408581085,0.408581085,0.408581085,0.408581085,0.408581085,0.408581085,0.408581085,0.408581085,0.408581085,0.408581085,0.408581085,0.408581085,0.408581085,0.408581085
2015-01-06 10:00:00,0.405925456,0.405925456,0.405925456,0.405925456,0.405925456,0.405925456,0.405925456,0.405925456,0.405925456,0.405925456,0.405925456,0.405925456,0.405925456,0.405925456,0.405925456,0.405925456,0.405925456,0.405925456,0.405925456,0.405925456
2015-01-06 11:00:00,0.395180994,0.395180994,0.395180994,0.395180994,0.395180994,0.395180994,0.395180994,0.395180994,0.395180994,0.395180994,0.395180994,0.395180994,0.395180994,0.395180994,0.395180994,0.395180994,0.395180994,0.395180994,0.395180994,0.395180994
2015-01-06 12:00:00,0.38474546,0.38474546,0.38474546,0.38474546,0.38474546,0.38474546,0.38474546,0.38474546,0.38474546,0.38474546,0.38474546,0.38474546,0.38474546,0.38474546,0.38474546,0.38474546,0.38474546,0.38474546,0.38474546,0.38474546
2015-01-06 13:00:00,0.379753088,0.379753088,0.379753088,0.379753088,0.379753088,0.379753088,0.379753088,0.379753088,0.379753088,0.379753088,0.379753088,0.379753088,0.379753088,0.379753088,0.379753088,0.379753088,0.379753088,0.379753088,0.379753088,0.379753088
2015-01-06 14:00:00,0.372272423,0.372272423,0.372272423,0.372272423,0.372272423,0.372272423,0.372272423,0.372272423,0.372272423,0.372272423,0.372272423,0.372272423,0.372272423,0.372272423,0.372272423,0.372272423,0.372272423,0.372272423,0.372272423,0.372272423
2015-01-06 15:00:00,0.371915936,0.371915936,0.371915936,0.371915936,0.371915936,0.371915936,0.371915936,0.371915936,0.371915936,0.371915936,0.371915936,0.371915936,0.371915936,0.371915936,0.371915936,0.371915936,0.371915936,0.371915936,0.371915936,0.371915936
2015-01-06 16:00:00,0.390139099,0.390139099,0.390139099,0.390139099,0.390139099,0.390139099,0.390139099,0.390139099,0.390139099,0.390139099,0.390139099,0.390139099,0.390139099,0.390139099,0.390139099,0.390139099,0.390139099,0.390139099,0.390139099,0.390139099
2015-01-06 17:00:00,0.404918256,0.404918256,0.404918256,0.404918256,0.404918256,0.404918256,0.404918256,0.404918256,0.404918256,0.404918256,0.404918256,0.404918256,0.404918256,0.404918256,0.404918256,0.404918256,0.404918256,0.404918256,0.404918256,0.404918256
2015-01-06 18:00:00,0.405402921,0.405402921,0.405402921,0.405402921,0.405402921,0.405402921,0.405402921,0.405402921,0.405402921,0.405402921,0.405402921,0.405402921,0.405402921,0.405402921,0.405402921,0.405402921,0.405402921,0.405402921,0.405402921,0.405402921
2015-01-06 19:00:00,0.416975053,0.416975053,0.416975053,0.416975053,0.416975053,0.416975053,0.416975053,0.416975053,0.416975053,0.416975053,0.416975053,0.416975053,0.416975053,0.416975053,0.416975053,0.416975053,0.416975053,0.416975053,0.416975053,0.416975053
2015-01-06 20:00:00,0.419612797,0.419612797,0.419612797,0.419612797,0.419612797,0.419612797,0.419612797,0.419612797,0.419612797,0.419612797,0.419612797,0.419612797,0.419612797,0.419612797,0.419612797,0.419612797,0.419612797,0.419612797,0.419612797,0.419612797
2015-01-06 21:00:00,0.425141457,0.425141457,0.425141457,0.425141457,0.425141457,0.425141457,0.425141457,0.425141457,0.425141457,0.425141457,0.425141457,0.425141457,0.425141457,0.425141457,0.425141457,0.425141457,0.425141457,0.425141457,0.425141457,0.425141457
2015-01-06 22:00:00,0.42479669,0.42479669,0.42479669,0.42479669,0.42479669,0.42479669,0.42479669,0.42479669,0.42479669,0.42479669,0.42479669,0.42479669,0.42479669,0.42479669,0.42479669,0.42479669,0.42479669,0.42479669,0.42479669,0.42479669
2015-01-06 23:00:00,0.40778546,0.40778546,0.40778546,0.40778546,0.40778546,0.40778546,0.40778546,0.40778546,0.40778546,0.40778546,0.40778546,0.40778546,0.40778546,0.40778546,0.40778546,0.40778546,0.40778546,0.40778546,0.40778546,0.40778546
2015-01-07 00:00:00,0.401444713,0.401444713,0.401444713,0.401444713,0.401444713,0.401444713,0.401444713,0.401444713,0.401444713,0.401444713,0.401444713,0.401444713,0.401444713,0.401444713,0.401444713,0.401444713,0.401444713,0.401444713,0.401444713,0.401444713
2015-01-07 01:00:00,0.39797808,0.39797808,0.39797808,0.39797808,0.39797808,0.39797808,0.39797808,0.39797808,0.39797808,0.39797808,0.39797808,0.39797808,0.39797808,0.39797808,0.39797808,0.39797808,0.39797808,0.39797808,0.39797808,0.39797808
2015-01-07 02:00:00,0.397371402,0.397371402,0.397371402,0.397371402,0.397371402,0.397371402,0.397371402,0.397371402,0.397371402,0.397371402,0.397371402,0.397371402,0.397371402,0.397371402,0.397371402,0.397371402,0.397371402,0.397371402,0.397371402,0.397371402
2015-01-07 03:00:00,0.396917224,0.396917224,0.396917224,0.396917224,0.396917224,0.396917224,0.396917224,0.396917224,0.396917224,0.396917224,0.396917224,0.396917224,0.396917224,0.396917224,0.396917224,0.396917224,0.396917224,0.396917224,0.396917224,0.396917224
2015-01-07 04:00:00,0.393627072,0.393627072,0.393627072,0.393627072,0.393627072,0.393627072,0.393627072,0.393627072,0.393627072,0.393627072,0.393627072,0.393627072,0.393627072,0.393627072,0.393627072,0.393627072,0.393627072,0.393627072,0.393627072,0.393627072
2015-01-07 05:00:00,0.380861638,0.380861638,0.380861638,0.380861638,0.380861638,0.380861638,0.380861638,0.380861638,0.380861638,0.380861638,0.380861638,0.380861638,0.380861638,0.380861638,0.380861638,0.380861638,0.380861638,0.380861638,0.380861638,0.380861638
2015-01-07 06:00:00,0.359411736,0.359411736,0.359411736,0.359411736,0.359411736,0.359411736,0.359411736,0.359411736,0.359411736,0.359411736,0.359411736,0.359411736,0.359411736,0.359411736,0.359411736,0.359411736,0.359411736,0.359411736,0.359411736,0.359411736
2015-01-07 07:00:00,0.346431746,0.346431746,0.346431746,0.346431746,0.346431746,0.346431746,0.346431746,0.346431746,0.346431746,0.346431746,0.346431746,0.346431746,0.346431746,0.346431746,0.346431746,0.346431746,0.346431746,0.346431746,0.346431746,0.346431746
2015-01-07 08:00:00,0.335278293,0.335278293,0.335278293,0.335278293,0.335278293,0.335278293,0.335278293,0.335278293,0.335278293,0.335278293,0.335278293,0.335278293,0.335278293,0.335278293,0.335278293,0.335278293,0.335278293,0.335278293,0.335278293,0.335278293
2015-01-07 09:00:00,0.333580543,0.333580543,0.333580543,0.333580543,0.333580543,0.333580543,0.333580543,0.333580543,0.333580543,0.333580543,0.333580543,0.333580543,0.333580543,0.333580543,0.333580543,0.333580543,0.333580543,0.333580543,0.333580543,0.333580543
2015-01-07 10:00:00,0.325193419,0.325193419,0.325193419,0.325193419,0.325193419,0.325193419,0.325193419,0.325193419,0.325193419,0.325193419,0.325193419,0.325193419,0.325193419,0.325193419,0.325193419,0.325193419,0.325193419,0.325193419,0.325193419,0.325193419
2015-01-07 11:00:00,0.325500111,0.325500111,0.325500111,0.325500111,0.325500111,0.325500111,0.325500111,0.325500111,0.325500111,0.325500111,0.325500111,0.325500111,0.325500111,0.325500111,0.325500111,0.325500111,0.325500111,0.325500111,0.325500111,0.325500111
2015-01-07 12:00:00,0.314037865,0.314037865,0.314037865,0.314037865,0.314037865,0.314037865,0.314037865,0.314037865,0.314037865,0.314037865,0.314037865,0.314037865,0.314037865,0.314037865,0.314037865,0.314037865,0.314037865,0.314037865,0.314037865,0.314037865
2015-01-07 13:00:00,0.305840366,0.305840366,0.305840366,0.305840366,0.305840366,0.305840366,0.305840366,0.305840366,0.305840366,0.305840366,0.305840366,0.305840366,0.305840366,0.305840366,0.305840366,0.305840366,0.305840366,0.305840366,0.305840366,0.305840366
2015-01-07 14:00:00,0.306815928,0.306815928,0.306815928,0.306815928,0.306815928,0.306815928,0.306815928,0.306815928,0.306815928,0.306815928,0.306815928,0.306815928,0.306815928,0.306815928,0.306815928,0.306815928,0.306815928,0.306815928,0.306815928,0.306815928
2015-01-07 15:00:00,0.303444886,0.303444886,0.303444886,0.303444886,0.303444886,0.303444886,0.303444886,0.303444886,0.303444886,0.303444886,0.303444886,0.303444886,0.303444886,0.303444886,0.303444886,0.303444886,0.303444886,0.303444886,0.303444886,0.303444886
2015-01-07 16:00:00,0.300355945,0.300355945,0.300355945,0.300355945,0.300355945,0.300355945,0.300355945,0.300355945,0.300355945,0.300355945,0.300355945,0.300355945,0.300355945,0.300355945,0.300355945,0.300355945,0.300355945,0.300355945,0.300355945,0.300355945
2015-01-07 17:00:00,0.301498707,0.301498707,0.301498707,0.301498707,0.301498707,0.301498707,0.301498707,0.301498707,0.301498707,0.301498707,0.301498707,0.301498707,0.301498707,0.301498707,0.301498707,0.301498707,0.301498707,0.301498707,0.301498707,0.301498707
2015-01-07 18:00:00,0.326503517,0.326503517,0.326503517,0.326503517,0.326503517,0.326503517,0.326503517,0.326503517,0.326503517,0.326503517,0.326503517,0.326503517,0.326503517,0.326503517,0.326503517,0.326503517,0.326503517,0.326503517,0.326503517,0.326503517
2015-01-07 19:00:00,0.351496065,0.351496065,0.351496065,0.351496065,0.351496065,0.351496065,0.351496065,0.351496065,0.351496065,0.351496065,0.351496065,0.351496065,0.351496065,0.351496065,0.351496065,0.351496065,0.351496065,0.351496065,0.351496065,0.351496065
2015-01-07 20:00:00,0.366353674,0.366353674,0.366353674,0.366353674,0.366353674,0.366353674,0.366353674,0.366353674,0.366353674,0.366353674,0.366353674,0.366353674,0.366353674,0.366353674,0.366353674,0.366353674,0.366353674,0.366353674,0.366353674,0.366353674
2015-01-07 21:00:00,0.380066623,0.380066623,0.380066623,0.380066623,0.380066623,0.380066623,0.380066623,0.380066623,0.380066623,0.380066623,0.380066623,0.380066623,0.380066623,0.380066623,0.380066623,0.380066623,0.380066623,0.380066623,0.380066623,0.380066623
2015-01-07 22:00:00,0.37416962,0.37416962,0.37416962,0.37416962,0.37416962,0.37416962,0.37416962,0.37416962,0.37416962,0.37416962,0.37416962,0.37416962,0.37416962,0.37416962,0.37416962,0.37416962,0.37416962,0.37416962,0.37416962,0.37416962
2015-01-07 23:00:00,0.370686525,0.370686525,0.370686525,0.370686525,0.370686525,0.370686525,0.370686525,0.370686525,0.370686525,0.370686525,0.370686525,0.370686525,0.370686525,0.370686525,0.370686525,0.370686525,0.370686525,0.370686525,0.370686525,0.370686525
2015-01-08 00:00:00,0.373264245,0.373264245,0.373264245,0.373264245,0.373264245,0.373264245,0.373264245,0.373264245,0.373264245,0.373264245,0.373264245,0.373264245,0.373264245,0.373264245,0.373264245,0.373264245,0.373264245,0.373264245,0.373264245,0.373264245
2015-01-08 01:00:00,0.370577519,0.370577519,0.370577519,0.370577519,0.370577519,0.370577519,0.370577519,0.370577519,0.370577519,0.370577519,0.370577519,0.370577519,0.370577519,0.370577519,0.370577519,0.370577519,0.370577519,0.370577519,0.370577519,0.370577519
2015-01-08 02:00:00,0.367806042,0.367806042,0.367806042,0.367806042,0.367806042,0.367806042,0.367806042,0.367806042,0.367806042,0.367806042,0.367806042,0.367806042,0.367806042,0.367806042,0.367806042,0.367806042,0.367806042,0.367806042,0.367806042,0.367806042
2015-01-08 03:00:00,0.364233994,0.364233994,0.364233994,0.364233994,0.364233994,0.364233994,0.364233994,0.364233994,0.364233994,0.364233994,0.364233994,0.364233994,0.364233994,0.364233994,0.364233994,0.364233994,0.364233994,0.364233994,0.364233994,0.364233994
2015-01-08 04:00:00,0.362424326,0.362424326,0.362424326,0.362424326,0.362424326,0.362424326,0.362424326,0.362424326,0.362424326,0.362424326,0.362424326,0.362424326,0.362424326,0.362424326,0.362424326,0.362424326,0.362424326,0.362424326,0.362424326,0.362424326
2015-01-08 05:00:00,0.347765692,0.347765692,0.347765692,0.347765692,0.347765692,0.347765692,0.347765692,0.347765692,0.347765692,0.347765692,0.347765692,0.347765692,0.347765692,0.347765692,0.347765692,0.347765692,0.347765692,0.347765692,0.347765692,0.347765692
